ArticleID,StudyID,Specification,Title,Authors,Year_publication,Article,DIAGNOSIS,MALE_SZ,FEMALE_SZ,MALE_HC,FEMALE_HC,AGE_M_SZ,AGE_SD_SZ,AGE_M_HC,AGE_SD_HC,EDUCATION_M_SZ,EDUCATION_SD_SZ,EDUCATION_M_HC,EDUCATION_SD_HC,SAMPLE_SIZE_SZ,SAMPLE_SIZE_HC,TASK_TOTAL_DURATION_HC_M,TASK_TOTAL_DURATION_HC_SD,TASK_TOTAL_DURATION_SZ_M,TASK_TOTAL_DURATION_SZ_SD,TYPE_OF_TASK,MEAN_DURATION,SP_DUR_HC_M,SP_DUR_HC_SD,SP_DUR_SZ_M,SP_DUR_SZ_SD,SPEECH_RATE,SP_RAT_HC_M,SP_RAT_HC_SD,SP_RAT_SZ_M,SP_RAT_SZ_SD,SPEECH_PERCENTAGE,SP_PER_HC_M,SP_PER_HC_SD,SP_PER_SZ_M,SP_PER_SZ_SD,PAUSE_DURATION,PA_DUR_HC_M,PA_DUR__HC_SD,PA_DUR_SZ_M,PA_DUR_SZ_SD,Number_of_pauses,PA_NUM_HC_M,PA_NUM_HC_SD,PA_NUM_SZ_M,PA_NUM_SZ_SD,Total.length.of.pauses,PA_TLE_HC_M,PA_TLE_HC_SD,PA_TLE_SZ_M,PA_TLE_SZ_SD,Response.latency,PA_RL_HC_M,PA_RL_HC_SD,PA_RL_SZ_M,PA_RL_SZ_SD,Pause.SD,PA_SD_HC_M,PA_SD_HC_SD,PA_SD_SZ_M,PA_SD_SZ_SD,frequency,PITCH_F0_HC_M,PITCH_F0_HC_SD,PITCH_F0_SZ_M,PITCH_F0_SZ_SD,frequency.1,PITCH_F1_HC_M,PITCH_F1_HC_SD,PITCH_F1_SZ_M,PITCH_F1_SZ_SD,frequency.2,PITCH_F2_HC_M,PITCH_F2_HC_SD,PITCH_F2_SZ_M,PITCH_F2_SZ_SD,frequency.3,PITCH_F3_HC_M,PITCH_F3_HC_SD,PITCH_F3_SZ_M,PITCH_F3_SZ_SD,frequency.4,PITCH_F4_HC_M,PITCH_F4_HC_SD,PITCH_F4_SZ_M,PITCH_F4_SZ_SD,frequency.5,PITCH_F5_HC_M,PITCH_F5_HC_SD,PITCH_F5_SZ_M,PITCH_F5_SZ_SD,frequency.6,PITCH_F6_HC_M,PITCH_F6_HC_SD,PITCH_F6_SZ_M,PITCH_F6_SZ_SD,pitch_f0_variability,PITCH_F0SD_HC_M,PITCH_F0SD_HC_SD,PITCH_F0SD_SZ_M,PITCH_F0SD_SZ_SD,variability,PITCH_F0_ENTROPY_HC_M,PITCH_F0_ENTROPY__HC_SD,PITCH_F0_ENTROPY_SZ_M,PITCH_F0_ENTROPY__SZ_SD,variability.1,PITCH_F1SD_HC_M,PITCH_F1SD_HC_SD,PITCH_F1SD_SZ_M,PITCH_F1SD_SZ_SD,variability.2,PITCH_F2SD_HC_M,PITCH_F2SD_HC_SD,PITCH_F2SD_SZ_M,PITCH_F2SD_SZ_SD,variability.3,PITCH_BDWTH_HC_M,PITCH_BDWTH_HC_SD,PITCH_BDWTH_SZ_M,PITCH_BDWTH_SZ_SD,variability.4,PITCH_F0RAN_HC_M,PITCH_F0RAN_HC_SD,PITCH_F0RAN_SZ_M,PITCH_F0RAN_SZ_SD,intensity_mean,INT_MEAN_HC_M,INT_MEAN_HC_SD,INT_MEAN_SZ_M,INT_MEAN_SZ_SD,intensity_variability,INT_VAR_HC_M,INT_VAR_HC_SD,INT_VAR_SZ_M,INT_VAR_SZ_SD,variability_entropy,INT_VAR_ENTR_HC_M,INT_VAR_ENTR_HC_SD,INT_VAR_ENTR_SZ_M,INT_VAR_ENTR_SZ_SD,NA.,NA..1,NA..2,NA..3,NA..4,NA..5,NA..6,NA..7,NA..8,NA..9,NA..10,NA..11,NA..12,NA..13,NA..14,NA..15,NA..16,NA..17,NA..18,NA..19,NA..20,NA..21,NA..22,NA..23,NA..24,NA..25
41,43,NA,"Written but not oral verbal production is preserved in young schizophrenic patients. Psychiatry research, 111(2), 137-145.","SalomÃ©, F., Boyer, P., & Fayol, M. ",2002,SalomÃ¨ et al. (2002),SZ,9,1,9,1,24.2,3.1,21,1.6,12.9,0.8,13.2,1.1,10,10,34.2,NA,52.9,NA,FREE,NA,NA,NA,NA,NA, words/s,1.9,0.29,1.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pause/sec-> frequency,0.19,0.06,0.21,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,44,NA,Cues to the assessment of affects and moods: Speech fluency and pausing. tin.,"Alpert, M., Pouget, E. R., Sison, C., Yahia, M., & Allan, E. ",1995,Alpert et al. (1995),SZ,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,180,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2350,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,45,NA,Evidence for depression and schizophrenia in speech prosody. In Third ISCA Workshop on Experimental Linguistics.,"Kliper, R., Vaizman, Y., Weinshall, D., & Portuguese, S. ",2010,Kliper et al. (2010),SZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20,NA,NA,NA,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,46,NA,Prosodic Analysis of Speech and the Underlying Mental State. ,"Kliper, R., Portuguese, S., & Weinshall, D. ",2015,Kliper et al. (2015),SZ,13,9,10,10,NA,NA,NA,NA,NA,NA,NA,NA,22,20,"48,46 minutes",NA,"57,13 minutes",NA,SOCIAL,Utterance duration is ms,1350,70,1260,50,NA,NA,NA,NA,NA,% time speaking,47.19,1.98,37.16,2.4,NA,1730,100,2440,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd of pitch for sentence,0.0992,0.0024,0.0924,0.0044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,0.01,0.77,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,47,free spech,Affective-prosodic deficits in schizophrenia: profiles of patients with brain damage and comparison with relation to schizophrenic symptoms. ,"Ross, E. D., Orbelo, D. M., Cartwright, J., Hansel, S., Burgard, M., Testa, J. A., & Buck, R.",2001,Ross et al. (2001),SZ,39,6,7,12,42.5,7.2,45.5,10.8,13.8,2.3,14.2,2.1,45,19,NA,NA,NA,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.621,3.273,11.338,4.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,47,repetition,Affective-prosodic deficits in schizophrenia: profiles of patients with brain damage and comparison with relation to schizophrenic symptoms. ,"Ross, E. D., Orbelo, D. M., Cartwright, J., Hansel, S., Burgard, M., Testa, J. A., & Buck, R.",2001,Ross et al. (2001),SZ,39,6,7,12,42.5,7.2,45.5,10.8,13.8,2.3,14.2,2.1,45,19,NA,NA,NA,NA,CONSTR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.847,2.589,20.269,4.834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,48,perceptual,Blunted vocal affect and expression is not associated with schizophrenia: A computerized acoustic analysis of speech under ambiguous conditions,"Meaux, L. T., Mitchell, K. R., & Cohen, A. S.",2018,Meaux et al. (2018),SZ,23,13,15,10,39.75,9.99,31.29,12.42,15,2.19,14.36,2.14,36,25,NA,NA,NA,NA,FREE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"standard deviation of the fundamental frequency averaged
across utterances",1.51,0.69,1.67,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,0.4,1.01,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,48,memory,Blunted vocal affect and expression is not associated with schizophrenia: A computerized acoustic analysis of speech under ambiguous conditions,"Meaux, L. T., Mitchell, K. R., & Cohen, A. S.",2018,Meaux et al. (2018),SZ,23,13,15,10,39.75,9.99,31.29,12.42,15,2.19,14.36,2.14,36,25,NA,NA,NA,NA,FREE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"standard deviation of the fundamental frequency averaged
across utterances",1.5,0.579,1.68,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98,0.35,1,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,49,NA,"Disturbing the rhythm of thought: Speech
pausing patterns in schizophrenia, with and
without formal thought disorder","Ã‡okal, D., Zimmerer, V., Turkington, D., Ferrier, N., Varley, R., Watson, S., & Hinzen, W.",NA,Cockal et al. (2019),SZ,23,7,7,8,44,11,45,13,14,4,16,4,30,15,NA,NA,NA,NA,FREE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.33,1.2000000000000002,0.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,50,NA,Vocal Expression In Schizophrenia: Examining The Role Of Vocal Accommodation In Clinical Ratings Of Speech,"Thanh, P.Le.",NA,Thanh (2018),SZ,41,16,15,15,40.58,11.68,41.27,13.17,11.21,1.91,14.2,2.16,57,30,NA,NA,NA,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.16,3.93,83.75,3.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61,1.02,2.23,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
